X,Y,label
-3.372061742152235,10.600701983068479,1
2.305650039293659,5.174631310591495,0
1.3494931151748677,2.6451495719304203,0
-0.21784545028310465,-0.09499290508079149,0
2.590740641773561,6.184908447790686,1
2.8358764763479654,8.101859272008632,1
-1.4546099001852921,2.2598676281935957,0
1.4487040443501895,2.168890104108933,0
2.397741983256209,6.801478840574046,1
1.2909859633767473,1.4281635888438664,0
1.8617834387803631,2.817888460894674,0
-2.6832265566104567,6.186544458130188,1
-3.371445559279377,12.66937203431831,1
-1.016220192927439,1.0818018781826542,0
-3.1050551728855655,10.119327770614564,1
3.5043222051609852,12.696817486368737,1
-2.8293033413500552,9.343363231709386,1
-3.8143398354055913,13.415946565067545,1
-2.904073977269487,7.441541312652065,1
1.6524432520326462,1.6534828400957622,0
0.6159041408930079,-0.976126540987232,0
-1.1121179001566768,2.9700169284616535,0
-2.2485277373413712,5.813056549778673,0
0.7682568116947976,-0.23633130806403657,0
3.1948384183402405,10.713706159512615,1
1.000285399792987,1.5943539628205547,0
2.152233090209248,3.8246590263437774,0
-3.7985567770146993,14.792518086861461,1
0.8600494066107567,1.1006706871724365,0
-2.5497335389338067,5.116563962859136,0
3.2023799219722635,9.83876031105162,1
-1.1480199085132474,0.9761951728550566,0
-0.18048116562941274,-0.8740533791014976,0
-3.1943686039209975,10.572610170737434,1
-2.958764106009789,10.26699974547752,1
-0.4658300562760562,0.680865709758179,0
-1.714211527620126,1.156108671686131,0
2.4191310010002063,5.547781925093244,0
-0.31164406600194816,-1.2555692498138649,0
3.5146055526015063,13.385446713525127,1
-2.275375362706405,5.86681512908288,0
-3.4853331560574023,11.41716377328155,1
-0.5052352743571751,0.2900670531145503,0
-2.4412896874546393,6.855460780295419,1
1.1665911753003781,1.5679478481472928,0
-1.5922686443806864,1.8764043167588071,0
0.3396979268413425,-0.14175477211832244,0
2.8204676264690143,6.817584277387694,1
-0.9464934603244339,0.8691422325079897,0
-0.27154433895503605,0.4043275872238289,0
-0.8091033812586002,-0.006566360356473955,0
3.296269309526525,11.20349727231483,1
-2.3581432109066176,5.3746718832632485,0
0.18625891826404573,0.9766520553889736,0
0.8461705414359733,-0.06566004941604209,0
0.7933785049666735,-0.6986052451995903,0
-0.391419397661668,0.48171405225742925,0
-0.17204357955916638,0.14709053615032425,0
-1.5307122620444122,0.5116889811665528,0
0.6169563421398978,1.1401933153543038,0
2.6771215589340223,7.262171294735009,1
-3.613928302102517,13.330284931482007,1
0.40817834275743525,-0.11047896168528973,0
-3.0264498989006325,9.91221159538591,1
-2.6814035774591956,7.676339564258802,1
3.6176191579623627,13.133530407252113,1
-1.0293656894244076,0.4547548883664264,0
-2.2507905010928697,6.365589579391441,1
3.448943917348714,12.913567203726428,1
1.3861674330823162,1.6054185452891607,0
-1.0939258412165715,0.00043147728065240365,0
0.4600309673196685,-0.9004695954999413,0
1.174726691513416,-0.48308206180068014,0
-0.0671106425059591,-0.05541705983749363,0
3.872965678212461,14.89666164791907,1
-3.7485210391846007,16.029427041030953,1
0.9676560086161397,0.14703722552018916,0
3.061409658021618,9.457383883580038,1
3.527474536968014,10.791971469577483,1
-2.40571705130868,5.5123741583319585,0
-2.2072878164527445,5.698121152143665,0
1.9945419857443243,3.7424440173504956,0
2.1366702476929254,5.227906892652509,0
2.0235557104648176,2.588300076223913,0
-2.0318763356738474,5.044814816395844,0
-1.2279133683636765,-0.654130700657362,0
-2.4195858571175703,6.353371148934845,1
0.24321379835468626,-0.24546892195314662,0
3.053055377824239,8.726856082108203,1
-1.0750873717784692,1.2000752696576495,0
-1.6133869191438928,2.596760208446988,0
-0.0853508139266248,0.8716501559627097,0
2.4339873821959666,5.7441048901806395,0
-0.057684537640111166,-2.77725732448978,0
1.8061884444138308,2.2728178351879467,0
1.7695382649400662,2.4626537005149154,0
1.2353935547522141,1.0894748559368368,0
3.0001341031245046,7.584009724113172,1
1.692412397343353,3.260018774151912,0
1.3294743976172514,2.065761853802352,0
